968204,Adam Shead,1/16/1962
918829,Marcellus Fout,7/7/1988
944285,Shelton Wofford,10/31/1960
958141,Bill Casas,2/26/1988
590347,Arnulfo Hause,5/6/1974
172408,Hai Pifer,10/28/1987
156857,Dillon Lees,4/15/1965
178281,Milton Alaniz,8/5/1968
134138,Kurt Ruch,2/5/1963
372848,Forrest Dunkel,5/26/1966
615649,Adan Boykin,2/24/1984
288235,Jonas Colley,8/11/1977
900847,Chauncey Addis,9/25/1961
338564,Jeramy Lain,5/2/1991
365418,Aubrey Digirolamo,8/4/1958
542615,Frank Reader,6/14/1992
959972,Lawrence Brockington,6/17/1960
583283,Jesus Lachance,5/31/1974
364988,Colby Christner,3/6/1991
342735,Eduardo Behne,10/4/1961
607573,Gerry Stafford,9/10/1964
274375,Dave Saez,6/14/1964
278908,Duncan Arbour,7/29/1975
306052,Marty Raap,12/6/1980
935721,Roberto Gully,8/8/1975
635636,Enoch Fitzgerald,11/26/1971
713570,Diego Lindley,11/4/1966
891172,Keith Fleenor,11/5/1960
846377,Ricardo Boyette,8/3/1970
572286,Roberto Pullins,5/1/1988
342205,Hoyt Twitty,1/21/1967
356177,Ariel Schnell,2/26/1959
509736,Cody Bynoe,10/11/1961
518189,Ross Borman,12/10/1966
363219,Willian Nitz,10/9/1983
939188,Hugo Hayashi,11/23/1965
600331,Burt Pablo,7/9/1976
283080,Mitchell Boswell,12/25/1958
291855,Myles Gantt,7/23/1971
150023,Marlon Danley,12/27/1961
866481,Rigoberto Stainbrook,12/12/1959
677558,Alec Minchew,5/4/1977
196312,Thurman Spikes,6/3/1968
950760,Raymond Galdamez,8/31/1977
699731,Abe Tomko,5/6/1989
915871,Brett Froelich,1/15/1977
489403,Bradford Banes,5/23/1959
825176,Ross Hamrick,1/24/1995
815415,Dominique Rivenburg,10/31/1981
685355,Bobby Hutson,9/6/1991
164672,Zachary Innes,12/8/1973
625973,Shon Cedeno,9/8/1967
710982,Dylan Saver,9/6/1986
660329,Virgilio Damron,1/5/1958
588060,Lon Wilken,7/23/1988
310889,Luciano Plowman,10/23/1995
791001,Carlo Eads,12/12/1970
571530,Rob Langevin,4/24/1969
622901,Winford Hugo,3/28/1985
234360,Rico Bybee,3/7/1995
269936,Dorian Caroll,11/13/1994
164457,Rubin Kyte,1/16/1983
866038,Hoyt Favreau,12/1/1970
883638,Fletcher Ismail,5/5/1989
630479,Boris Krauss,7/4/1958
379919,Merrill Kearns,4/3/1996
995043,Art Gildersleeve,1/9/1958
170452,Cristobal Castor,3/19/1973
415220,Tim Scotto,1/13/1972
312371,Burt Paxson,2/14/1987
893216,Lucio Dobos,12/15/1983
722677,Deon Dimartino,7/22/1971
907199,Chet Ottley,6/17/1985
612693,Jacques Donato,5/25/1973
219032,Issac Cearley,8/29/1974
509335,Harris Soderquist,7/2/1980
477131,Yong Hales,1/5/1964
890963,Young Salaam,12/7/1992
864472,Truman Angel,1/3/1959
576703,Aaron Trammel,1/21/1987
708402,Willie Peeler,8/1/1985
897020,Jonathan Renfro,4/9/1967
746691,Bobby Gott,5/9/1971
562207,Marvin Decarlo,7/28/1988
299851,Kermit Dutra,5/23/1987
145458,Tim Vivian,12/8/1993
266352,Jared Villani,1/22/1993
652749,Stephan Pitcher,4/8/1973
746325,Joseph Suarez,5/4/1980
429517,George Hukill,3/13/1976
988178,Kurt Mong,1/3/1972
209711,Max Annunziata,9/12/1978
685899,Sonny Fermin,7/24/1990
557193,Willard Tuel,4/27/1993
988178,Hayden Martinek,12/25/1958
171733,Lynwood Sumner,4/18/1994
247099,Wiley Carlino,12/20/1961
198464,Raymon Jacobsen,4/11/1969
200868,Wilford Bulluck,4/17/1971
346377,Lou Didomenico,11/15/1980
285014,Edmond Waddell,8/19/1970
399172,Lesley Gordy,1/21/1965
655384,Stevie Ostrander,3/31/1973
479576,Sal Topping,1/25/1968
950740,Curtis Gadbois,6/5/1971
761586,Edgardo Viveros,4/25/1964
711587,Timothy Rayborn,8/16/1973
658405,Elliott Mertz,11/10/1995
483046,Aubrey Guzman,6/5/1973
402731,Burl Tigner,10/21/1970
185071,Kieth Pothier,3/11/1967
158309,Barry Cuddy,3/4/1978
444487,Blake Weddle,6/14/1981
912722,Hoyt Cruz,11/16/1988
361046,Eddy Trowbridge,3/1/1993
956991,Antony Simms,3/9/1995
513069,Jesus Saleh,7/26/1976
646430,Ross Braga,1/14/1965
674896,Man Leventhal,11/3/1959
803853,Maurice Legler,1/13/1962
607248,Marcos Karl,7/19/1974
792929,Julian Morelli,5/1/1963
948289,Billie Menzies,11/11/1975
733889,Rory Walkowiak,2/15/1960
566489,Bradford Abe,6/1/1967
111604,Norman Crystal,12/8/1989
291958,Mckinley Oswalt,12/22/1979
359350,Phil Hoard,10/3/1983
942928,Kennith Cantrell,11/30/1981
557155,Patricia Mauro,9/12/1973
675140,Hugo Pennington,5/5/1994
494742,Grant Ronald,8/23/1959
459711,Michael Natividad,1/21/1982
682370,Eduardo Downie,6/25/1980
939470,Kurt Wayland,2/27/1988
670719,Jesus Kling,4/8/1961
802656,Wendell Tomas,7/25/1966
818683,Kenneth Gullo,11/4/1959
812867,Clarence Seawright,1/24/1975
425747,Normand Crafts,7/5/1994
967477,Clifford Dorgan,5/12/1988
478952,Arlie Briceno,5/15/1959
701200,Nickolas Richie,9/5/1993
819993,Jacinto Harada,2/27/1978
718116,Malcolm Jarvis,3/11/1979
426904,Trent Takahashi,4/17/1988
813291,Enoch Winters,3/3/1971
838103,Lyman Silveira,4/17/1958
711747,Olen Opp,12/15/1963
524354,Shelby Parkey,1/7/1959
508136,Dorian Jent,8/5/1976
236424,Elliott Luongo,11/7/1971
179325,Dudley Eades,4/23/1963
467321,Luigi Ferland,6/6/1979
531014,Chong Eilerman,7/30/1967
834673,Donn Bostic,3/4/1988
161705,Harley Bohanan,2/24/1974
744358,Booker Steve,8/18/1982
138490,Ernesto Camarillo,9/5/1965
918711,Elbert Caouette,6/21/1967
745746,Gerald Koehn,2/9/1989
261550,Luciano Lashley,4/16/1980
667859,Graig Brick,12/19/1958
532212,Earnest Ammerman,3/30/1958
300425,Moses Messinger,1/27/1977
411966,Herb Macarthur,3/12/1965
439920,Antonio Kaster,6/22/1960
768330,Spencer Leith,11/25/1960
268505,Marco Blackshire,8/14/1980
478427,Julian Musselman,9/18/1969
550648,Santo Coggin,9/21/1988
616918,Rod Ruder,3/11/1986
402646,Elias Langton,8/2/1979
369626,Gregorio Ewart,5/16/1968
218413,Alfonzo Bonds,4/8/1970
256199,Nick Fulks,10/12/1957
445955,Willie Hoover,7/14/1988
911789,Marcel Steller,4/7/1975
353427,Melvin Florez,1/21/1993
122210,Anton Thomason,8/3/1965
256996,Shon Poppe,4/19/1959
807010,Emilio Dimaggio,8/13/1985
238294,Corey Hanover,2/13/1975
200463,Harland Martinson,6/25/1973
157002,Mervin Moline,5/8/1995
924917,Ricky Noblitt,4/5/1995
653018,Jerold Wickman,11/14/1995
428730,Ralph Gebo,8/24/1994
610437,Fredrick Fulford,7/12/1981
816564,Claude Higbee,2/23/1981
999997,Modesto Ridlon,10/26/1964
433151,Jarvis Marcell,2/26/1994
349995,Jonas Stromain,4/19/1993
783870,Whitney Collman,10/27/1959
206801,Reinaldo Lass,11/2/1991
375455,Stephen Hennings,6/2/1986
946043,Joshua Deering,6/7/1965
615737,Dominic Dittmar,11/28/1967
517843,Charles Gibbs,11/23/1977
244629,John Vacca,9/16/1976
931620,Jamie Gigliotti,5/11/1984
324152,Rene Pilla,9/15/1964
841597,Renato Bourgoin,5/14/1985
259694,Darrick Cantrell,8/26/1980
816330,Wilmer Crutcher,10/25/1995
213642,Alphonse Schlueter,8/1/1968
986712,Justin Hanlin,8/27/1984
605817,Adolph Nilson,10/4/1965
322449,Alexis Twilley,4/3/1980
284044,Wally Strachan,7/14/1959
787009,Carlo Lesko,8/16/1990
503756,Von Brister,11/6/1987
287705,Jamie Aldana,5/4/1972
744396,Angel Mcmichael,8/16/1976
337593,Michal Urbanek,2/25/1965
168190,Terrance Pennypacker,9/3/1976
345833,Hunter Valentine,6/25/1963
971272,Jarrod Hoggan,8/4/1981
453191,Angelo Libbey,7/14/1992
321615,Tyson Goode,4/11/1989
384907,Garry Antunez,4/28/1960
467112,Joel Pellegrin,3/26/1995
682032,Scot Luong,2/22/1987
152669,Coy Mcnamee,8/10/1995
450122,Quinton Hutton,3/31/1965
929672,Marcos Hone,1/2/1961
208633,Orval Kwon,10/7/1985
830027,Vaughn Klotz,12/18/1975
868788,Domingo Corrado,11/7/1995
543683,Augustus Clauson,5/24/1959
756573,Aldo Cogan,3/19/1972
349618,Gino Hartzell,6/19/1979
819778,Erasmo Amaker,7/12/1987
939192,Ike Lao,7/15/1993
824604,Jeremy Colclough,9/28/1974
159632,Dwain Halter,8/21/1987
680752,Lionel Aycock,11/4/1968
149889,Len Trapani,9/29/1969
811651,Marc Sage,8/17/1968
452180,Toby Kerney,11/10/1972
153153,Eugenio Langenfeld,2/6/1964
904780,Lindsey Loose,10/25/1989
364037,Vern Howerton,8/12/1973
121630,Austin Braswell,10/31/1995
164985,Jamey Doan,11/6/1973
475402,Elmer Reaper,10/7/1980
389366,Marcellus Tart,6/3/1995
500718,Florentino Riddell,3/4/1991
551374,Rufus Getty,5/19/1994
300829,Hyman Mateer,2/23/1987
848198,Russ Sturdivant,4/24/1967
429995,Herbert Zellmer,10/25/1981
624004,Billy Rolfes,4/3/1959
723780,Deandre Hargreaves,8/27/1995
545708,Hipolito Kantor,6/8/1964
438377,Rey Fong,7/25/1981
851681,Anton Harbour,8/26/1992
393398,Sid Edney,8/5/1993
701135,Jan Ducan,6/25/1989
923704,Edison Pitchford,8/4/1975
318659,Arlie Hailey,2/21/1961
334693,Russ Prins,5/15/1988
739445,Lacy Mahaffey,2/23/1992
555519,Arnold Tarleton,11/28/1978
627424,Emilio Mcchristian,11/22/1960
240212,Louis Salguero,12/30/1987
527446,Efren Hoyle,8/3/1966
233398,Sonny Plotkin,11/28/1977
245912,Charles Host,5/14/1986
317256,Michel Lindstrom,8/9/1981
165453,Noble Boman,11/29/1970
156398,Jasper Figueredo,10/31/1988
632511,Ali Spinner,10/13/1988
690664,Elliott Lupo,12/8/1958
890066,Gordon Moll,9/29/1990
670276,Curt Wingo,4/22/1960
138837,Damian Milliron,7/27/1973
138917,Hilario Wallen,10/22/1968
865836,Lenard Everman,9/26/1958
670269,Norbert Smoak,9/28/1987
579180,Bertram Walden,11/9/1980
385812,Terrence Tyndall,9/9/1982
976930,Roberto Gusman,12/3/1968
670536,Randy Kwon,1/3/1982
688839,Lynwood Willett,1/24/1988
836568,Emil Maser,2/26/1992
174359,Riley Nimmo,5/25/1984
762495,Clark Clawson,10/11/1961
471338,Branden Carey,4/30/1968
647272,Emerson Knighton,5/17/1989
823193,Frances Pressnell,9/29/1973
573153,Alberto Escarcega,1/18/1995
434546,Armando Brennan,12/26/1987
127657,Benny Bowling,8/19/1986
938679,Alejandro Sunderland,6/27/1969
334553,Daron Eyler,10/13/1984
160114,Erin Laflamme,2/26/1992
588324,Scot Spence,10/30/1957
866790,Curtis Gelb,8/28/1970
397659,Abraham Cioffi,3/21/1961
650699,Clarence Fetterman,3/6/1980
854632,Markus Mckeen,12/5/1974
409230,Norberto Dossantos,4/9/1962
968473,Kelvin Hershberger,6/10/1984
677191,Tuan Sleeper,2/6/1986
225028,Cecil Nolan,7/24/1993
615098,Bernie Ingram,10/23/1973
288585,Seymour Knauss,12/22/1968
459260,Grover Dock,3/30/1981
762719,Lucas Bloss,6/20/1989
461446,Dan Lawler,10/9/1981
149064,Hung Cacho,2/16/1976
234808,Manuel Noyes,8/22/1971
920665,Gustavo Gerst,12/19/1977
867163,Long Judah,2/19/1968
959906,Ethan Shorts,8/12/1960
829411,Clement Chess,7/18/1978
944365,Buddy Polanco,6/23/1994
929094,Erick Hodapp,10/27/1978
597248,Jean Dumond,12/17/1984
892429,Bo Woosley,12/24/1979
496849,Herbert Mccluney,2/4/1958
602587,Marc Mcglothin,4/13/1987
583931,Landon Fulmore,2/17/1966
577560,Linwood Prahl,3/9/1969
950352,Russell Tibbetts,12/2/1963
937609,Nickolas Suits,12/8/1991
936721,Elijah Cannon,11/10/1967
112291,Daren Monnier,2/14/1974
789084,Alberto Greening,9/24/1990
981524,Pat Rix,9/16/1957
569081,Val Creighton,4/14/1986
367335,Larry Riser,1/8/1960
123127,Seth Brun,6/16/1959
237424,Sonny Bellinger,6/4/1991
582848,Joesph Lambeth,6/6/1969
981636,Cedrick Volkman,10/18/1965
980096,Hung Menzel,7/4/1986
455798,Tyrone Hildreth,7/13/1971
670999,Anthony Shinkle,8/8/1992
487365,Colin Constantino,8/23/1967
707917,Clifford Wurster,7/16/1974
537307,Mac Bullins,4/27/1996
187105,Rudolf Wenner,1/27/1966
212702,Justin Diamond,6/18/1976
710943,Jack Welter,9/21/1982
546676,Rex Keefer,9/11/1974
325881,Dominic Harland,5/12/1966
406833,Wendell Bartels,6/1/1979
297170,Andres Vincent,5/23/1973
615470,Steven Yoshida,6/3/1996
303745,Teddy Yoshida,11/29/1982
142729,Edgar Keeble,5/22/1959
525463,Neal Cogdell,6/13/1987
955982,Josiah Camire,11/16/1961
872704,Brent Lai,7/13/1976
997701,Donnell Matsuda,6/12/1992
274999,Lyle Eudy,12/15/1968
319568,Quinton Riehle,4/11/1991
945355,Darin Tansey,11/8/1976
289512,Earnest Osburn,7/1/1994
536936,Jude Louden,7/9/1979
899426,Tory Schoonover,6/19/1976
664332,Federico Talmadge,11/22/1984
534709,Edmund Mariani,8/12/1974
928298,Jonathan Partain,11/30/1983
122259,Dave Sauers,3/2/1990
249523,Rubin Lloyd,7/8/1992
462513,Dante Hartline,8/2/1976
872533,Nigel Ogren,6/30/1986
439944,Allen Blanding,8/24/1993
845296,Maynard Clausen,12/24/1962
473152,Rusty Toombs,6/25/1981
113403,Scot Clay,9/28/1972
676754,Ernie Tidd,2/23/1973
256612,Daniel Charlton,4/28/1967
318416,Brooks Vanwinkle,2/7/1966
339980,Claude Villeneuve,9/22/1967
932135,Gustavo Ivey,5/15/1959
462907,Hilario Bloomer,1/6/1970
559992,Vaughn Olivarria,6/12/1961
811651,Franklin Schacht,8/14/1977
594598,Alberto Amar,12/30/1968
243098,Loren Evan,5/14/1965
694461,Gerry Primmer,4/3/1994
427557,Wally Sales,4/2/1970
133379,Claudio Roseboro,3/25/1985
467249,Von Brose,1/15/1958
167190,Denver Stclair,7/24/1989
907156,Homer Lawerence,7/4/1972
445669,Connie Drakes,4/4/1977
721568,Emmett Bashaw,7/17/1982
497331,Arron Saiz,1/25/1985
415213,Vance Gupta,11/29/1972
648275,Maxwell Youngblood,9/21/1958
600077,Erick Whobrey,10/17/1966
513931,Miles Phifer,9/22/1994
742366,Aurelio Cupples,2/2/1980
535957,Byron Defilippo,3/28/1968
329609,Cleveland Grote,7/2/1985
703156,Sandy Schoenfeld,3/30/1989
485674,Otis Villarreal,4/16/1964
595314,Gus Bowden,12/15/1971
728145,Lamar Outten,10/21/1967
666622,Avery Hildebrandt,7/15/1993
895841,Cristopher Casas,10/27/1993
463119,Demarcus Schutz,12/22/1960
718697,Boyd Eisen,8/15/1989
357507,Lucius Cupps,4/10/1989
391109,Wilmer Mullenix,9/9/1981
273541,Cornelius Moran,11/16/1970
398760,Eldridge Deal,4/27/1981
650000,Keenan Blumer,5/10/1973
848918,Rod Custer,12/4/1977
449810,Wyatt Fujiwara,3/28/1984
776418,Emery Frampton,1/20/1981
575403,Milan Hynes,5/23/1977
786466,Nicholas Crocker,3/14/1994
829222,Otto Hostetter,2/19/1989
173122,Leonard Ganz,5/20/1959
113807,Clinton Peeples,4/8/1970
319043,Timmy Van,4/26/1984
899243,Raul Estrada,8/16/1959
626470,Aaron Headrick,8/29/1994
541306,Dirk Dupuy,7/22/1994
118360,Jerold Wingfield,8/27/1980
255848,Del Mckeen,3/4/1992
292984,Emil Chaidez,9/15/1980
555003,Burl Hirsh,2/15/1991
593110,Otis Pilkington,9/24/1957
172962,Tomas Pollock,5/14/1974
295330,Ervin Mizrahi,2/12/1958
620231,Delbert Ireland,7/14/1974
402851,Stanley Penton,8/14/1968
949686,Emile Putz,2/23/1994
236210,Cruz Brendle,11/4/1977
428884,Rolland Vidrine,7/26/1974
527455,Arron Kennard,7/27/1969
368625,Arron Duckworth,7/19/1969
156694,Lemuel Clontz,10/5/1964
135531,Barrett Mendiola,10/8/1977
558774,Cory Oubre,5/23/1995
376448,Marcelino Edgin,12/26/1979
938998,Raymon Goheen,1/16/1971
926857,Mervin Widman,11/29/1985
547860,Dudley Terrio,1/21/1984
653330,Ben Rhinehart,12/10/1973
487039,Lenard Brinn,10/5/1961
480000,Doug Langner,7/1/1996
407745,Lionel Moreira,1/31/1991
404622,Zack Huckins,5/3/1983
795879,Freeman Hebron,4/19/1990
198661,Richie Brecht,4/17/1983
427328,Michael Gupton,2/26/1975
374736,Clint Beardsley,2/4/1987
132284,Antione Miron,12/23/1983
226990,Mitchell Holstein,9/23/1993
229711,Romeo Carrozza,7/7/1973
638811,Aaron Blankenship,8/20/1969
548608,Dillon Slaughter,6/3/1958
907924,Lucius Straw,7/21/1973
619418,Ervin Sparks,7/21/1965
394386,Nicolas Yin,4/25/1979
507795,Kenneth Beyer,2/4/1959
908183,Toby Newberry,3/5/1981
318509,Brandon Aubrey,3/30/1970
641948,Abram Dennie,1/8/1992
175047,Johnathan Cisneros,11/12/1963
898830,Theo Talbott,4/19/1973
924911,John Degnan,9/5/1987
865493,Adan Whittemore,8/19/1969
709491,Dante Blackmore,6/9/1980
346931,Rufus Forsyth,4/23/1980
537420,Antwan Choquette,8/4/1979
379745,Jaime Oberle,6/10/1996
222508,Alden Sabia,11/27/1987
751674,Hal Seim,11/19/1969
936256,Porfirio Brookover,10/11/1966
788491,Al Canty,10/29/1986
624959,Rocco Pegues,3/8/1995
213807,Dudley Hedstrom,5/15/1983
763615,Earle Pegg,8/26/1970
665136,Rodrigo Proctor,7/28/1977
474409,Yong Jahnke,7/31/1982
671753,Dong Gusman,6/2/1960
482010,Junior Poor,9/28/1993
233258,Joe Mehta,6/17/1991
489009,Cyrus Alcala,3/28/1960
248828,Edmund Shephard,4/30/1992
443708,Zachariah Furtado,3/28/1961
936054,Bob Sartin,10/20/1978
394726,Lane Dupre,8/19/1987
933804,Kim Onorato,9/26/1990
960179,Perry Book,4/30/1974
783562,Jarod Loomis,10/28/1992
439227,Ronald Alaniz,3/12/1959
483679,Nathanael Slaven,12/10/1979
815981,Joseph Mcanulty,11/28/1978
588768,Felix Chiasson,4/25/1975
461324,Emery Ellender,8/3/1974
548680,Danny Hattaway,6/29/1960
449320,Nicolas Eakins,12/12/1979
648169,Agustin Insley,12/21/1970
960422,Derick Demby,6/11/1968
797264,Alonzo Faith,9/1/1967
910381,Dale Breeding,1/5/1983
311211,Murray Glidewell,1/4/1991
832624,Wiley Schafer,9/11/1963
374452,Prince Leija,12/28/1973
375215,Stephan Raiford,10/23/1974
438626,Leandro Dority,8/27/1993
662403,Billie Loomis,2/20/1974
471269,Mac Pendarvis,9/20/1986
659633,Marcellus Mckeel,8/14/1981
749651,Ethan Caudill,8/3/1981
903155,Harlan Tolbert,12/13/1984
894194,Ambrose Smithson,5/9/1989
621979,Douglas Ice,11/13/1971
947032,Arnoldo Paull,6/19/1982
279979,Tod Bashaw,3/2/1972
412377,Shon Lennon,2/16/1961
454798,Stuart Arrey,7/16/1992
286466,Aurelio Lindner,6/10/1990
636895,Isreal Lacher,2/27/1961
882645,Rolando Rash,6/17/1974
865393,Terrence Joe,10/19/1993
923822,Foster Yarbrough,8/31/1985
450737,Marcellus Ha,2/28/1968
930051,Dwain Clem,7/26/1980
700823,Anibal Anselmo,5/20/1965
817923,Kraig Whetzel,9/30/1992
122818,Jackson Renteria,10/12/1980
517323,Joseph Grado,11/17/1984
128460,Carl Aquirre,2/1/1995
188874,Hyman Pederson,4/24/1983
381708,Guy Heitzman,7/1/1977
403196,Johnson Recker,7/21/1988
483211,Randall Hamrick,6/4/1976
198623,Mauricio Bradt,6/9/1973
908234,Emanuel Christmas,2/11/1986
934078,Arnoldo Sperber,12/31/1968
781406,Lacy Gaddis,12/3/1978
964845,Dino Newbill,3/15/1965
960480,Aaron Asay,4/28/1986
169052,Britt Hegg,4/27/1977
679132,Arnoldo Roussel,10/4/1994
685945,Valentine Grose,2/27/1966
221008,Walton Flakes,3/4/1968
227095,Levi Coulston,11/27/1962
986123,Zachary Hertzog,4/2/1958
321613,Omer Landy,11/9/1969
755194,Stanton Inoue,7/12/1990
523192,Rafael Greenough,10/27/1987
846313,Tory Carpino,3/29/1960
495601,Bryce Lindsley,4/29/1975
302892,Chong Goo,9/12/1966
115557,Irwin Simmonds,6/12/1973
473949,Gil Eldridge,9/25/1994
398501,Danial Wroten,8/2/1967
903437,Pierre Fujiwara,9/28/1995
275077,Lewis Wilson,10/21/1992
556368,Sergio Brumit,5/22/1978
468302,Hugo Mccullough,2/13/1976
853974,Max Bombardier,3/10/1992
165870,Bryan Bevins,3/30/1978
990108,Jerald Bruner,11/23/1964
848720,Cyrus Hunger,6/2/1977
223351,Erik Best,5/15/1978
748060,Kraig Angelo,10/7/1974
728133,Octavio Linck,7/28/1969
958648,Eugenio Frank,6/11/1992
366006,Sterling Naughton,12/13/1986
902775,Gavin Dungan,8/28/1964
515939,Burton Mcchristian,11/10/1988
172706,Sheldon Skalski,2/28/1989
991413,Eric Oropeza,7/12/1963
890489,Rayford Rudy,11/29/1964
516557,Jarvis Walter,10/31/1980
501797,Kenneth Talavera,12/31/1979
122410,Sam Difranco,12/20/1980
698233,Anderson Towery,10/9/1968
824443,Barry Fraire,8/22/1962
607002,Jan Appel,5/17/1963
497986,Raymundo Navarrette,2/1/1986
386827,Moshe Vining,3/22/1965
423809,Lynn Riordan,1/5/1991
702349,Zackary Degeorge,3/3/1982
198272,Graham Burrill,1/5/1975
660318,Ethan Macha,6/19/1958
813625,Matthew Willard,11/16/1986
568709,Clinton Braithwaite,4/20/1987
380658,Douglas Maciejewski,9/22/1973
990981,Dillon Marti,6/3/1987
965949,Julio Robbins,9/9/1988
456571,Merlin Deskins,2/21/1974
793679,Odis Keeble,8/1/1979
633212,Keven Millikan,4/22/1989
506488,Sung Fann,1/25/1977
433263,Pierre Stuck,1/15/1963
846461,Phillip Stull,10/18/1980
748522,Harlan Lapp,1/9/1975
450703,Norris Ratcliffe,3/12/1972
841286,Frederick Floyd,10/27/1979
900385,Dino Yeates,12/14/1975
530544,Brian Schroth,9/15/1970
606591,Nickolas Derouen,5/22/1975
312207,Barney Flanary,5/7/1958
227424,Jude Harrelson,6/13/1993
663358,Mitch Esser,3/29/1959
755240,Pasquale Albarado,7/26/1988
224984,Bill Kollman,11/15/1993
524030,Robin Allsup,2/10/1994
779832,Gilberto Stever,9/21/1977
275827,Wilbur Rush,10/11/1994
497642,Lionel Weidler,10/6/1972
758357,Dion Waldo,8/4/1968
697728,Benedict Crowe,1/10/1981
659508,Kris Hallett,9/2/1977
934488,Clark Grenier,9/29/1981
239703,Kraig Frisina,11/8/1995
989150,Santiago Unzueta,3/27/1978
245532,Desmond Kropp,12/21/1979
128892,Johnnie Heider,8/8/1976
132403,Wilfred Bibby,10/24/1989
216650,Milford Garzon,2/27/1974
735123,Alexis Lovelady,1/22/1967
810509,Rayford Hart,7/25/1996
747491,Grant Laura,9/4/1991
391568,Gavin Johson,11/1/1988
594265,Brock Hutchins,5/25/1963
303612,Arnoldo Colclough,11/22/1988
834371,Elton Buchman,7/14/1994
210140,Emanuel Friesen,2/4/1960
234253,Aurelio Demarco,1/15/1994
763204,Jose Luck,4/14/1984
650257,Bert Lacefield,11/9/1962
956273,Dario Comacho,11/29/1957
303363,Adolfo Messmer,3/24/1987
966682,Jeff Bloomquist,6/16/1960
807402,Edmund Leigh,11/26/1968
182105,Alton Buckle,1/19/1970
200737,Arlen Osorio,9/22/1988
772173,Lamont Lema,7/23/1978
453645,Russel Thao,5/13/1978
721891,Fermin Claxton,7/10/1960
368052,Jeramy Dunford,6/15/1986
465756,Abel Drummond,10/17/1968
119639,Willis Tarleton,10/6/1986
372562,Harley Stoffel,1/12/1967
358966,Amos Lesser,12/6/1968
330906,Florencio Stankiewicz,10/17/1983
343852,Cedric Willman,1/2/1961
463164,Paris Kunze,7/19/1964
686336,Rocky Estabrook,10/5/1983
440159,Morgan Voigt,3/19/1984
